2	0.752818285	1.071733946	0.8320067225	0.9685453746	0.03689817869	0.2968895236	0.7526738254	0.9498686668	0.04602509285	-0.2128162892	-1.197652315	-0.1582942277	-1.199490593	-0.7777336559	-0.1953651035	-0.2388501755
2	0.7533298098	0.8959485457	0.4495342924	1.447191364	-0.9797923075	-0.9161313696	0.7550583829	0.9503904036	0.7406360617	-0.3676386284	-0.208019649	1.013037918	-1.587115857	-0.1466724644	1.011272846	0.6067306488
2	0.7536708262	1.330589136	0.7064149704	1.137925123	-0.3292529356	-0.05148869687	0.7720861388	0.9507381992	-0.7595781146	-1.73635507	-2.472514556	0.2058510208	-1.327991388	-0.593604518	0.1684479422	-0.7624461746
2	0.7547279773	0.9510515218	0.6069369554	1.255906273	-0.5876647149	-0.3494724004	0.7603312777	0.9518162185	0.3215820946	-0.6869787976	-0.5210318191	0.5102323675	-1.430366679	-0.4318695921	0.480380102	-0.2298085173
2	0.7551371971	0.813588076	0.8275698831	0.957615799	0.04354788219	0.302553406	0.7416242559	0.9522334567	1.321927588	0.8973819026	0.3026475594	-0.1400481531	-1.208150837	-0.7696884931	-0.1773784811	0.6456745005
2	0.75602384	1.059610171	1.02458582	0.7522453493	0.5862003769	0.7022267557	0.7521364603	0.9531373584	1.447774504	0.09646359099	-1.115947044	-0.6685281876	-1.010758569	-1.020329293	-0.6879698947	-0.1640913446
2	0.7564330598	1.021302217	0.9714458553	0.8039212671	0.4405021335	0.6058582269	0.7525058988	0.9535544912	-1.444695049	0.09966495573	-0.9057560932	-0.5287699773	-1.065188282	-0.9563382983	-0.5550324418	0.1983806811
2	0.7572173977	1.264267702	0.8448370689	0.9494484687	0.07772306448	0.3313296626	0.7789711289	0.9543539026	-0.5408744701	-2.005975728	-2.145356963	-0.1831972458	-1.194456496	-0.7917676826	-0.2198726708	0.310537115
2	0.7577971257	1.319114016	1.016724567	0.7497242699	0.5779930101	0.6969848121	0.7652347341	0.9549446934	-0.682813386	-0.8373726785	-2.400005651	-0.6439400351	-1.022014571	-1.009795394	-0.6646906868	0.4799385806
2	0.7579676339	0.8828541223	0.9479717771	0.828234151	0.3751465527	0.5602349054	0.7506922916	0.9551184427	-1.561267493	0.3768498254	-0.1038783401	-0.4627271616	-1.09172089	-0.9261070282	-0.4916898835	0.4315829341
2	0.7581040405	1.25684784	0.7351367683	1.099026008	-0.2472915948	0.03325755109	0.7686268512	0.955257438	0.8051262989	-1.090166628	-2.105570556	0.1325779195	-1.306761131	-0.6335010684	0.09442173494	-0.2600091137
2	0.7599114279	0.9757190635	0.6005272409	1.253820668	-0.594159216	-0.357633187	0.7564689662	0.957098777	0.1851566685	0.05877709692	-0.632912859	0.5437757135	-1.445685408	-0.4160278588	0.5151916423	0.650500279
2	0.7601160378	1.294297144	0.8623085892	1.021112859	0.01782777462	0.2805275376	0.7916999642	0.9573071897	-0.9543999992	-2.798299818	-2.273303255	-0.2245614243	-1.182055798	-0.813146223	-0.2604745469	-3.255001531
2	0.7605593592	1.119860385	1.03002106	0.7509998055	0.5958617192	0.708369825	0.756233869	0.957758722	0.9080473376	0.131662263	-1.410257512	-0.6716965335	-1.013765231	-1.023407108	-0.6909661911	0.03247427732
2	0.7612072905	1.044023794	0.4188700661	1.535759215	-1.098882968	-1.12422291	0.7753775	0.9584185837	0.2227691635	-1.387214094	-1.004328627	1.137795489	-1.630993889	-0.07712115681	1.146011569	-0.3884170624
2	0.7625372548	1.072074606	0.7760337999	1.056948016	-0.143672231	0.1345257451	0.7608686428	0.9597727763	1.495541966	-0.08821182225	-1.148353863	0.02509328953	-1.27333824	-0.6902553255	-0.01342017497	-0.222153353
2	0.7636967108	1.00335455	0.7071562186	1.140593269	-0.331118719	-0.05346834965	0.7706755555	0.9609530687	-0.2777085623	-0.799011126	-0.767384521	0.2293806334	-1.344745603	-0.5858092367	0.1923070219	-0.01979870127
2	0.7661520295	1.184301188	0.8957042476	0.9262601466	0.1779373145	0.4126211161	0.7756461825	0.9634516338	0.8682265331	-1.004326124	-1.710298312	-0.3015513584	-1.159326973	-0.8527762655	-0.3356950727	-0.4417372393
2	0.7665271477	0.9514341814	0.6641490402	1.189877535	-0.442274414	-0.1757109481	0.7644286865	0.9638332542	0.2492037602	-0.05342620433	-0.4581056573	0.3656317195	-1.392922508	-0.5152871813	0.3313034683	0.4646442742
2	0.767072774	1.314018111	1.011631645	0.7708712106	0.5424454808	0.6740300436	0.7895840892	0.9643882887	-1.020150368	-2.061461687	-2.331986337	-0.6084683997	-1.044407923	-0.9969920222	-0.6310254151	0.6301649654
2	0.767754807	1.03870856	0.9645422889	0.8380494887	0.3866397732	0.5683708697	0.7778292281	0.9650819991	-1.422285962	-1.051353761	-0.9405361108	-0.4830682316	-1.093015334	-0.9393256223	-0.5112350432	0.07401867001
2	0.7685732466	1.229693011	0.7573297431	1.074456158	-0.1893162001	0.09069268209	0.7890131388	0.9659143305	0.5138310833	-1.893108715	-1.92272729	0.09444574595	-1.302781503	-0.6575953246	0.0560610689	0.5421827124
2	0.7692893812	1.562984818	1.079322584	0.7336064734	0.6919815663	0.7679087378	0.7958981289	0.9666425121	-1.215433834	-2.390463946	-3.403787758	-0.7768783036	-0.9804964587	-1.073729096	-0.7899978749	-0.782167769
2	0.7699373125	1.124914291	0.5947550241	1.290988003	-0.6392552767	-0.415303523	0.7898863571	0.9673012559	0.3720417054	-1.852675038	-1.388140828	0.5881379179	-1.468484644	-0.3965097318	0.5613640369	0.3732131118
2	0.770278329	1.182163894	0.9796199186	0.8168898774	0.4356469885	0.6025218372	0.7821281488	0.96764793	-1.373574536	-1.195396244	-1.678800013	-0.516876903	-1.082494672	-0.9559970504	-0.5436504094	0.4732155397
2	0.7706534471	1.017825614	0.7071975278	1.154117407	-0.3456275322	-0.06894160926	0.773899746	0.9680292449	-0.7390450151	-0.4928618495	-0.8102272683	0.2470792736	-1.356769492	-0.5796706167	0.2102815549	0.04752652567
2	0.7711308702	1.501147967	1.026137922	0.7750558412	0.5581734008	0.6842369642	0.7919014761	0.9685145148	-1.234608216	-1.918452387	-3.140397627	-0.6364012945	-1.037351581	-1.011206599	-0.6575439518	0.111839184
2	0.7716764966	0.8589285669	0.8642899187	0.9661678217	0.08534819768	0.3376752288	0.760465619	0.969069054	1.551649659	0.6976277034	0.1187739004	-0.2014365397	-1.200837437	-0.8065283845	-0.2377920585	-0.07337081983
2	0.7717446999	1.073427915	0.5586395667	1.34512759	-0.7405491805	-0.5515876125	0.7898863571	0.9691383672	0.2982455108	-1.705529137	-1.107184571	0.7068681792	-1.507785689	-0.3315479784	0.6856840276	0.3198571678
2	0.7725631394	1.059768835	0.8061033108	1.02806984	-0.06884656161	0.20387388	0.771044994	0.9699700551	0.6256423838	-0.1021382892	-1.029395118	-0.03575648211	-1.260815407	-0.7250853984	-0.07407814182	0.3388395097
2	0.772801851	1.034830632	0.5574784724	1.353653652	-0.7503547522	-0.5653035862	0.7826319285	0.9702126059	0.537137201	-1.030363645	-0.8924015112	0.7133643108	-1.510715953	-0.328435401	0.6925172883	0.1423397872
2	0.7731428674	1.130938846	0.8160845595	1.019597433	-0.0451221155	0.2252369269	0.7813556865	0.9705590876	-0.9347705158	-0.8985292094	-1.402898202	-0.06265005676	-1.251824506	-0.7387472835	-0.1007961622	0.2393003828
2	0.7735179856	1.115763128	1.116206287	0.6777943331	0.8237054879	0.845090174	0.7741684285	0.970940191	0.4551004892	-0.2802360738	-1.321981833	-0.8595858003	-0.9514184178	-1.111707208	-0.8672715346	0.2954606917
2	0.7743023235	0.9142508723	0.718084845	1.1692303	-0.3469810683	-0.07039229445	0.772421992	0.9717369542	-0.5318998829	-0.07265885759	-0.1982444235	0.2241083781	-1.352153595	-0.5932666793	0.1869572401	-0.7952471925
2	0.7751889663	1.017284291	0.5230412208	1.403691602	-0.8434883492	-0.7005323054	0.7854866805	0.9726374973	-0.1428107078	-1.067905009	-0.7828539707	0.8303049296	-1.549219114	-0.2636287076	0.8160820936	0.2478733907
2	0.7758368977	1.124004308	1.045162577	0.7567953341	0.6103853571	0.7175489859	0.7812213452	0.9732954889	0.9604467367	-0.6675112772	-1.353015238	-0.6742533444	-1.026989117	-1.030055916	-0.6933835973	0.4093884915
2	0.7777124883	1.122660333	0.9664614777	0.8595377548	0.3621132003	0.5509493167	0.7870987758	0.9751997365	1.278491471	-0.9932634347	-1.336344147	-0.4640844028	-1.109285159	-0.9342112747	-0.4929950095	-0.05594701395
2	0.7782922163	0.9631986295	0.4774395992	1.482673116	-0.9760131138	-0.9098449544	0.7794749087	0.9757881825	1.197515912	-0.3241735553	-0.4609074011	0.9879384809	-1.600001291	-0.1745179121	0.9843100488	-0.05514533286
2	0.7786332328	1.441322412	0.6053957576	1.323280399	-0.657192904	-0.4387423675	0.8066790158	0.9761342964	0.9916889558	-2.49886375	-2.850742675	0.5776957934	-1.472450791	-0.4064129343	0.5504821972	-0.6859058631
2	0.7792470625	1.337169014	0.6666022145	1.226623764	-0.4773242802	-0.2160949352	0.803521996	0.9767572439	-0.05371266035	-2.195900074	-2.381172174	0.391054868	-1.412217735	-0.5075798812	0.3573970038	-0.007699920492
2	0.7811908564	1.329567155	0.8952752985	0.9479475063	0.1510604178	0.3912588622	0.7968721031	0.9787294239	0.2735858996	-1.502493492	-2.336770085	-0.2634644641	-1.186808933	-0.8403726085	-0.2985405075	-0.003433548494
2	0.7812931614	1.102720037	0.8606864065	0.9677831769	0.07833303728	0.3318382735	0.7904573075	0.9788332024	-0.8777355827	-0.9745311231	-1.213129719	-0.1676638465	-1.22158584	-0.7939050693	-0.2045915355	0.8871789218
2	0.7823503125	1.218721882	0.6930532705	1.208343105	-0.4224830106	-0.1533080607	0.8107764246	0.9799054596	-0.8223859653	-2.526434826	-1.800544127	0.3192662031	-1.391050601	-0.5470347164	0.2838433861	-0.3705396743
2	0.7843623097	1.288496585	0.7529435914	1.137230977	-0.2647187013	0.01559406758	0.7948569841	0.9819456033	1.656159187	-1.081827542	-2.128774047	0.1471656817	-1.334657508	-0.6374236175	0.109126496	-0.396783136
2	0.7852148509	1.117956421	0.8202059186	1.071542047	-0.09884602664	0.1764352234	0.8001298789	0.9828098323	1.441081304	-1.439092385	-1.273028009	-0.04422957242	-1.268960624	-0.7345699675	-0.0825019266	-1.037197605
2	0.7852489526	1.232455626	0.9999854403	0.835767938	0.4408844329	0.6061205832	0.7878712381	0.9828443985	-1.458278671	-0.4420040115	-1.853814782	-0.5344838878	-1.089488708	-0.9696860254	-0.5604969568	0.001470138811
2	0.7853171559	1.298623064	0.9736744497	0.868847021	0.3607343016	0.5499632078	0.7962675674	0.9829135302	1.03833656	-1.118518949	-2.172151246	-0.4648962704	-1.115887072	-0.9374433234	-0.4937756353	-0.1318760839
2	0.7860332905	1.018674932	0.766483077	1.098124578	-0.2030258877	0.07729160994	0.7854530952	0.9836393585	-0.7268885053	-0.1807876546	-0.7323116783	0.1119564856	-1.324028146	-0.6561601446	0.07366284293	0.6512474445
2	0.7871927466	1.256423181	0.8774234099	1.020780954	0.0393723625	0.2989993958	0.8100039623	0.9848142967	1.160309009	-2.073422941	-1.961119938	-0.1995702882	-1.215331012	-0.8118257119	-0.2359597155	-1.61768519
2	0.7882498977	0.9898728005	0.5819537083	1.349112914	-0.7136168693	-0.514402572	0.7886772857	0.9858853352	0.557413156	-0.2632411731	-0.5585937449	0.6764691253	-1.51192625	-0.3565680213	0.6537505059	0.3835559111
2	0.7895798619	1.428988641	1.035774692	0.7926596093	0.5490311613	0.6783137888	0.8037570932	0.9872324613	-0.7053675137	-1.378025833	-2.746646537	-0.6173970145	-1.061690348	-1.009224996	-0.6395084651	0.5158232705
2	0.7900913867	0.992355421	0.6875021067	1.217568588	-0.4396638241	-0.1727395367	0.7866285813	0.9877504949	-0.2708279484	0.05405067753	-0.5626551564	0.3557779739	-1.409771153	-0.5312468997	0.3212032608	0.2266861545
2	0.7910803345	1.15725369	0.7462468835	1.155017643	-0.2932318782	-0.01371574851	0.7973087123	0.988751882	0.4290290427	-0.7349260019	-1.446957127	0.1837426406	-1.352915883	-0.6215234372	0.1460688125	-0.1854262078
2	0.7930923317	1.44125708	0.8700775316	0.9899748521	0.06528174345	0.3209177345	0.8081231845	0.9907885992	-0.7808805092	-1.445554162	-2.784402589	-0.1647034453	-1.233081742	-0.7971943832	-0.2016771052	0.5332591483
2	0.793160535	1.304484288	0.9761227487	0.8710479009	0.3614780803	0.5504952041	0.8151761011	0.9908576267	0.562461911	-2.006146713	-2.162098482	-0.4525238094	-1.127624853	-0.9346064783	-0.4818737806	0.3443935614
2	0.7938766696	1.431494595	1.11177208	0.7316274531	0.7426061587	0.7981547745	0.8146387361	0.9915823604	0.875445323	-1.905369661	-2.737965434	-0.8008681726	-0.9939021816	-1.092875362	-0.8124658151	-0.06498471228
2	0.7940812795	1.150547815	0.7816369691	1.101513143	-0.185880755	0.09403355157	0.8049661646	0.9917894088	-1.253266165	-1.111121068	-1.397134693	0.08829128422	-1.3228429	-0.6716351164	0.04988021478	0.4527314888
2	0.7958204636	0.9429130064	0.7549705563	1.158330506	-0.2849049949	-0.00510302773	0.7978796627	0.9935489924	1.503985094	-0.3964865149	-0.2467461376	0.1701614111	-1.352366309	-0.6305649818	0.1323399085	-0.3467933836
2	0.798207579	0.9828915969	0.5901479162	1.371694163	-0.7247790843	-0.529728096	0.7915992083	0.9959631508	0.315422617	0.3089323601	-0.4646878172	0.6767051722	-1.520233035	-0.3612601053	0.653998194	-0.05521523448
2	0.7990601202	0.9813982913	0.6315277061	1.353630996	-0.6525758093	-0.4326815536	0.8078209166	0.9968250824	-0.05494991106	-0.9386996276	-0.4515049817	0.5497008924	-1.480534237	-0.4313684807	0.5213498351	-1.443207556
2	0.7997421531	1.139100694	0.8881615506	0.9939419758	0.08603571715	0.3382460473	0.8053356031	0.9975145263	0.7337865353	-0.6827872956	-1.308831494	-0.1984717086	-1.226812091	-0.8162726345	-0.234880971	0.05660712819
2	0.7998103564	1.158411002	0.7642523225	1.146072738	-0.2588803359	0.02153257928	0.8036227519	0.9975834657	1.026016673	-0.5386750741	-1.408516611	0.1531096939	-1.349979926	-0.641029524	0.1151228763	0.02561641106
2	0.8004923894	0.9158375095	0.700395482	1.232586517	-0.4379510577	-0.170792754	0.7946890575	0.9982728104	-0.3851480539	0.2425629871	-0.06096052279	0.3436157909	-1.414544232	-0.5423476818	0.3087471786	-0.1245672284
2	0.8012767273	1.162475593	0.8522962609	1.027067027	-0.003107448393	0.2623601757	0.8146387361	0.9990654455	-0.7949610838	-1.308595143	-1.421986163	-0.09492615717	-1.265107618	-0.7662617182	-0.1327881006	0.5954241905
2	0.8012767273	1.08245308	1.209801128	0.6373712643	1.021506041	0.952277407	0.807115625	0.9990654455	1.063541743	-0.702507003	-1.000728008	-1.02496434	-0.9102876339	-1.192251101	-1.020206374	0.164537899
2	0.801310829	1.257631825	1.052519286	0.8042979235	0.5581338193	0.6842113785	0.8057722123	0.9990999052	0.7970589182	-0.5911500806	-1.897883587	-0.6328287345	-1.066450366	-1.020423581	-0.6541556334	0.242746479
2	0.8013449306	0.9226787157	0.8721735031	1.014155	0.03977738902	0.2993445032	0.7914984523	0.9991343646	-0.9505787399	0.5724257049	-0.09685545317	-0.1502576063	-1.245499148	-0.7934391389	-0.1874459163	0.1487115319
2	0.8017541504	1.260058447	0.9253940646	0.9610235443	0.1779459458	0.4126279261	0.8414062341	0.9995478607	-1.071086089	-3.399032327	-1.907519282	-0.2955325488	-1.193404765	-0.8637712336	-0.3298310231	-0.2251125246
2	0.8026748949	1.109467912	0.6006949831	1.380775308	-0.7197145825	-0.5227596519	0.8098360357	1.000478108	0.6219828816	-0.8091135563	-1.137913933	0.655186842	-1.517123479	-0.3753072616	0.6314362615	-0.5716014665
2	0.8056417383	0.9603520157	0.5007956459	1.49500831	-0.9571084789	-0.8786746747	0.8055707004	1.003474458	0.8409941326	-0.2243734433	-0.2941697827	0.9841651547	-1.620988121	-0.1908865247	0.9802607855	0.6126019992
2	0.8064601779	1.28698928	0.8374757489	1.066781354	-0.06946543017	0.2033126685	0.8235724305	1.004300738	1.006268763	-1.60722327	-2.01466852	-0.04042274978	-1.288812317	-0.7414105934	-0.07871793954	0.1518505907
2	0.8075514306	0.9483122394	0.9040906353	0.9983116416	0.1032530598	0.3524696871	0.7969728591	1.005402244	1.136166345	0.6296311049	-0.2134417667	-0.223263371	-1.224745505	-0.8313378395	-0.2592024163	-0.2270730509
2	0.8083698702	1.098370785	0.7582479697	1.158075001	-0.280151611	-0.00020623958	0.8236396011	1.006228222	-0.7628925714	-1.459113985	-1.049190317	0.1921551013	-1.370537143	-0.6246700653	0.1545798636	0.593014845
2	0.8085744801	1.383022829	0.9382375353	0.9532576489	0.2055438984	0.4342389238	0.8265615238	1.006434697	-0.5421985815	-1.676182327	-2.453111967	-0.3138473524	-1.19274505	-0.8751206992	-0.3476662396	0.06671088731
2	0.8085744801	1.03295	0.7093459305	1.211618603	-0.4038787809	-0.1325065269	0.8123549345	1.006434697	-0.3367533446	-0.535934749	-0.6910160826	0.3373727346	-1.41928432	-0.5492426214	0.3023576795	0.9581786019
2	0.8086085817	0.9578647286	0.8296918051	1.087116957	-0.1033484178	0.172275512	0.8052012619	1.006469108	-0.1039915622	0.04568967223	-0.2633833703	-0.01307972474	-1.300234115	-0.7286895639	-0.0515061666	-0.1041388811
2	0.8093247163	1.299808375	0.8653394155	1.038838966	0.001451070899	0.2663344959	0.8158813928	1.007191701	1.090082129	-0.7596541511	-2.062131139	-0.1116352661	-1.266198821	-0.777723137	-0.1493186118	0.164281724
2	0.8096316312	1.105123326	0.5551215612	1.468142667	-0.862174017	-0.7287927196	0.8154447837	1.007501353	-0.8042382966	-0.6997563221	-1.078716555	0.8181148095	-1.573638176	-0.2877752295	0.8031523299	-0.9185717969
2	0.8097339361	1.006308495	0.8853169715	1.006414555	0.06730504933	0.322615957	0.8057050416	1.007604566	1.456869967	0.09588442605	-0.5352960184	-0.1661835581	-1.247146741	-0.8045421188	-0.2031343182	0.5516868458
2	0.8104500707	1.313920113	1.093095408	0.7648319978	0.6700108417	0.754547493	0.8189376567	1.008327003	-1.616503	-0.914802554	-2.123736012	-0.7150362892	-1.042900737	-1.060552809	-0.7318749393	0.820201023
2	0.8116095268	1.116841108	0.5619401712	1.428005747	-0.8156533265	-0.6591509697	0.8187361448	1.009496454	0.8213183069	-0.80525183	-1.130790415	0.8014483663	-1.570101445	-0.2981438408	0.7854931417	0.4285080935
2	0.8121551531	1.197582274	1.112915894	0.748848398	0.7207867834	0.7852100326	0.8195421924	1.010046694	0.2160341444	-0.8261173891	-1.546200386	-0.7611255059	-1.026417474	-1.081600731	-0.7752203567	0.7279043762
2	0.8135192191	1.278178777	0.9123256663	0.9870909071	0.1281922827	0.3728324829	0.8261585	1.011422044	-0.87028438	-1.246983481	-1.938030697	-0.2313384826	-1.227064565	-0.8375585999	-0.2671141589	0.3538723604
2	0.8140989471	1.179559943	0.7817588792	1.166697352	-0.2574322112	0.0230022658	0.8283079603	1.01200646	-0.1978006083	-1.372299297	-1.444741186	0.1380152263	-1.357032156	-0.6548353857	0.09990073668	-0.445284749
2	0.8165542658	1.284333996	0.8028231161	1.120506288	-0.1778197332	0.1018457295	0.8224305297	1.014480916	0.913427065	-0.7042734172	-1.953025387	0.08332308598	-1.340420191	-0.683615381	0.04489283718	0.5740075328
2	0.8166906724	1.139455354	1.087808064	0.7857881899	0.6341670301	0.7324369024	0.8152096865	1.014618351	0.880092889	-0.1116705658	-1.223873322	-0.687018799	-1.05946855	-1.05021599	-0.7054455178	0.7060978886
2	0.8176796202	1.29881906	0.8894086472	1.020347595	0.05665757345	0.3136575079	0.8343869027	1.015614654	-0.9405970716	-1.570232857	-2.0171621	-0.1581236256	-1.256940221	-0.803764907	-0.195197046	0.4640770229
2	0.818668568	1.032884668	0.5182165355	1.496586192	-0.9360960334	-0.8445599272	0.8232365773	1.01661077	-0.257925096	-0.599049129	-0.6367368522	0.9616119567	-1.624623198	-0.2105521055	0.9560811522	0.7504434772
2	0.8189413812	1.281725378	0.9637002752	0.9561083056	0.2381468473	0.4593552678	0.8303230793	1.016885527	-1.196029766	-1.144973844	-1.928862352	-0.3574868259	-1.185892424	-0.899716997	-0.3900589661	-0.3894300813
2	0.8190777877	1.278407439	0.9191104588	1.011699043	0.1084660941	0.3567494542	0.8315657361	1.017022901	-0.7031223492	-1.233305757	-1.912147947	-0.2364287615	-1.230088077	-0.8421656259	-0.2720988772	-0.515833803
2	0.8209874801	1.025651469	0.8385790293	1.115784564	-0.1233672711	0.1536466451	0.8216916527	1.018945754	-1.682081417	-0.2883521568	-0.5838144764	-0.007714958389	-1.312747629	-0.731089167	-0.04616040161	-0.6380378867
2	0.8211579883	1.254453884	0.8700275885	1.087278351	-0.04774168169	0.2228924755	0.8291475932	1.019117403	1.47129735	-0.8732183538	-1.785157637	-0.09574114743	-1.282063297	-0.7746645865	-0.1335948781	-1.023026573
2	0.8218059196	1.41702353	0.8879344679	1.035377809	0.03701149399	0.2969862183	0.8445968392	1.01976962	-0.9526151218	-2.051138613	-2.545275436	-0.1439865729	-1.265546906	-0.7985144682	-0.1812630659	0.2742604883
2	0.824193035	1.227840379	0.8695020567	1.053108235	-0.009258359866	0.2569811042	0.8372416547	1.022171832	-0.9076798318	-1.276538052	-1.638372101	-0.08685162094	-1.287809379	-0.771513966	-0.1247921714	0.6629528463
2	0.8280806229	1.172732736	0.7856333101	1.178768595	-0.265260542	0.0150418562	0.8430519146	1.026081676	-1.193534733	-1.428202777	-1.339052478	0.161624215	-1.376881741	-0.6487214662	0.1237171485	0.08527425886
2	0.8289331641	1.132903476	0.8879951563	1.091539173	-0.02776555752	0.2406815001	0.8466791289	1.026938713	-0.1949416727	-1.64797931	-1.126597734	-0.1268054913	-1.277789288	-0.7929584386	-0.1643080824	-1.409328103
2	0.8310474663	1.221232502	0.5217980733	1.522859136	-0.9554233266	-0.875918299	0.8528924126	1.029063566	0.3258255679	-1.971077779	-1.571291791	0.9826282463	-1.640774484	-0.2047398248	0.9786117996	0.6327313484
2	0.8311497713	1.126640926	0.7745066619	1.199520013	-0.3027575565	-0.02362284412	0.8373088253	1.02916636	0.4789651343	-0.7256773866	-1.082017538	0.2016490849	-1.392963511	-0.6295540464	0.1641916528	0.0802852482
2	0.8312520762	1.187591127	0.9015795281	1.03270707	0.05918772074	0.3157911545	0.8330099047	1.029269152	-0.6925961428	-0.3735972942	-1.399506555	-0.1587770505	-1.268448293	-0.8094245279	-0.1958407128	0.5299908147
2	0.8323092273	1.375416303	1.124628317	0.8251566818	0.635443058	0.7332307731	0.8556128234	1.030331218	0.3968287908	-2.085385108	-2.307341842	-0.7438246578	-1.051496683	-1.080842462	-0.7589686301	-1.363976244
2	0.8323433289	1.122590334	0.933516865	1.027024391	0.1105050157	0.3584199845	0.8353272916	1.030365475	1.750974504	-0.4718059825	-1.054326572	-0.2437131263	-1.239003545	-0.8507770433	-0.2792287132	-0.7051367522
2	0.8335709883	1.303168313	1.269411038	0.6595729245	1.07876468	0.9815131558	0.842883988	1.031598567	-0.2740631246	-0.9768176972	-1.961509647	-1.094383562	-0.9118335781	-1.231686037	-1.083775164	-0.7456349073
2	0.8342189196	0.9830875932	0.4792375278	1.617596135	-1.093811189	-1.114946049	0.836536363	1.032249251	0.6752046637	-0.4185086097	-0.2695893915	1.131875526	-1.687501891	-0.1195784149	1.139590917	-0.3626992909
2	0.8346281394	1.3881514	0.5008236253	1.565235092	-1.020326936	-0.9847447495	0.8496010515	1.032660168	1.080213043	-1.426017924	-2.355012725	1.061157427	-1.66698768	-0.1611319697	1.063100251	0.4682899015
2	0.834662241	1.171029434	0.7676625326	1.223069324	-0.3371724027	-0.05990738617	0.8442274007	1.032694409	0.8353783204	-0.9966792135	-1.296954387	0.2304186612	-1.405550732	-0.6162723271	0.1933605655	-0.2105846232
2	0.8349009526	1.226552403	0.9935031557	0.9360034299	0.3051433234	0.5096052744	0.8571913333	1.032934095	-1.551537184	-2.004034799	-1.57890941	-0.3989381318	-1.184655201	-0.9251148539	-0.4301903449	0.3913296493
2	0.8354124773	1.279070094	1.019776202	0.9091917825	0.3760176023	0.5608532275	0.8505414404	1.03344767	-1.569360811	-1.438101149	-1.836068543	-0.4671297648	-1.159812466	-0.9569594141	-0.4959229202	0.3000105778
2	0.8366742383	1.07045997	0.755254478	1.223973144	-0.3548847927	-0.07888793291	0.8365027777	1.034714275	-0.4896279216	-0.2194519307	-0.7495936133	0.2718962625	-1.421057016	-0.5957232601	0.2355259918	0.5561052595
2	0.8384816256	1.004096536	0.9730411115	0.9646423231	0.2409572397	0.4614996615	0.834420488	1.036528077	-1.02234739	0.09209260799	-0.3674484398	-0.3358109527	-1.21094572	-0.8968417464	-0.3690206719	0.490146908
2	0.8401526064	1.092444228	0.7727551135	1.277783369	-0.3879681592	-0.114911382	0.8525901448	1.038204436	0.3247014211	-1.2234203	-0.8516018341	0.2291939262	-1.409716927	-0.6192487271	0.1921175328	-2.154317699
2	0.8414825707	1.243095429	0.9522801096	1.003267598	0.1650475747	0.4024154102	0.8481568829	1.039538304	-0.9684258021	-0.7657422169	-1.629152561	-0.2727169271	-1.236455324	-0.8681045118	-0.3075767433	0.1490728321
2	0.8435627713	1.163427576	0.7141274817	1.289602731	-0.4785375767	-0.2175094057	0.8512467321	1.041623939	0.160109686	-0.8457224907	-1.212312289	0.4115693374	-1.472644984	-0.5256969475	0.3784886777	0.6464026869
2	0.8482005954	1.243207427	0.9696153868	0.9824171232	0.2145299955	0.4412058773	0.8557807499	1.046270937	-1.092066375	-0.836874577	-1.596653327	-0.3034506205	-1.231139178	-0.8852128577	-0.3375449211	0.7514137814
2	0.8484052053	1.318101368	1.048128993	0.9023661859	0.4251632161	0.5952889337	0.8589713551	1.046475858	0.4932626061	-1.07325751	-1.961958723	-0.5107023805	-1.154950388	-0.9816633969	-0.5377369124	0.3502393683
2	0.8490872383	1.016313643	0.9441926122	1.024615262	0.128286486	0.3729088672	0.8431862559	1.047158872	1.043441095	0.2369408108	-0.3801389466	-0.2325702924	-1.257447455	-0.8518563234	-0.2683206066	0.3129855019
2	0.8518153701	1.530486755	0.5431430636	1.581862573	-0.9813184118	-0.9186751997	0.8713643372	1.049890051	0.05746338523	-1.779623951	-2.905828739	0.9675357928	-1.652601701	-0.2238421473	0.962428399	-0.9426009155
2	0.8541683839	1.950264289	0.9057581549	1.105309916	-0.01898185376	0.2484390292	0.875461746	1.052244568	-0.2947744445	-1.915138134	-4.50072143	-0.1149141471	-1.303538348	-0.7970903082	-0.1525599246	-0.6775781221
2	0.8555324498	1.611834577	1.089180945	0.8765734715	0.5170113401	0.65735155	0.8781821567	1.05360903	-0.1986801323	-2.020485958	-3.229040469	-0.6000874917	-1.127511362	-1.024736967	-0.6230571586	0.1042287165
2	0.8560780762	1.101870719	0.6918369231	1.344552996	-0.5638754549	-0.3198826804	0.8526909007	1.054154716	1.35982688	0.03451849491	-0.8199391674	0.5105591592	-1.514722728	-0.4786897956	0.4807188313	0.7101471734
2	0.856384991	1.373661669	1.150111441	0.8835601035	0.5954718627	0.7081225122	0.8908102361	1.054461641	-1.343212984	-2.93612812	-2.186474399	-0.752280529	-1.069789276	-1.092700848	-0.7669146156	-2.959307577
2	0.8569988207	1.283036687	0.9640096824	1.030773087	0.1486844837	0.3893552115	0.869114121	1.055075436	-1.49144811	-1.193432444	-1.750746614	-0.267391208	-1.251726362	-0.8714400866	-0.3023762891	-0.2267288293
2	0.8582946833	1.476853752	0.9380131448	1.048690141	0.09126495796	0.3425804976	0.8862426329	1.056370995	-1.08698945	-2.431813392	-2.644665274	-0.1936868773	-1.279194942	-0.8367502633	-0.2301814479	0.4109566606
